Date,Low,Open,Volume,High,Close,Adjusted Close
17-02-1994,24.5,25.5,4478600,25.875,24.625,16.662288665771484
18-02-1994,24.25,24.75,777900,25.0,24.625,16.662288665771484
22-02-1994,24.0,24.25,361900,24.5,24.375,16.493131637573242
23-02-1994,23.25,24.375,284500,24.5,23.25,15.731910705566406
24-02-1994,22.75,23.125,494600,23.25,23.0,15.562753677368164
25-02-1994,23.0,23.0,102000,23.875,23.75,16.07023048400879
28-02-1994,23.75,23.875,115200,24.0,23.875,16.154809951782227
01-03-1994,23.125,23.75,246600,24.0,23.25,15.731910705566406
02-03-1994,22.625,22.75,355900,22.875,22.75,15.393584251403809
03-03-1994,22.75,22.75,51500,23.0,22.875,15.478169441223145
04-03-1994,22.75,23.0,145500,23.375,23.125,15.647331237792969
07-03-1994,23.0,23.125,102200,23.25,23.0,15.562753677368164
08-03-1994,22.875,23.0,34700,23.125,23.0,15.562753677368164
09-03-1994,22.875,23.125,101100,23.125,22.875,15.478169441223145
10-03-1994,22.125,22.875,220400,23.0,22.25,15.055268287658691
11-03-1994,22.0,22.125,42100,22.375,22.375,15.13984203338623
14-03-1994,22.125,22.25,11900,22.5,22.25,15.055268287658691
15-03-1994,22.5,22.75,128500,23.0,22.75,15.393584251403809
16-03-1994,22.5,22.75,93800,22.875,22.75,15.393584251403809
17-03-1994,22.5,22.875,43700,22.875,22.625,15.3090181350708
18-03-1994,22.5,22.5,125000,22.875,22.875,15.478169441223145
21-03-1994,22.75,22.75,81100,23.125,23.125,15.647331237792969
22-03-1994,23.0,23.0,91800,23.625,23.5,15.901071548461914
23-03-1994,24.25,24.25,332700,24.875,24.25,16.408565521240234
24-03-1994,24.0,24.375,113300,24.375,24.0,16.239381790161133
25-03-1994,24.0,24.0,54700,24.25,24.0,16.239381790161133
28-03-1994,23.75,24.25,67900,24.25,24.0,16.239381790161133
29-03-1994,22.5,23.875,174400,24.0,22.5,15.224424362182617
30-03-1994,22.0,22.25,198000,22.25,22.125,14.970686912536621
31-03-1994,21.5,22.25,201000,22.375,22.0,14.886103630065918
04-04-1994,21.0,21.625,206600,21.625,21.5,14.547794342041016
05-04-1994,21.5,21.5,40500,22.75,22.75,15.393584251403809
06-04-1994,22.5,22.75,31700,22.875,22.875,15.478169441223145
07-04-1994,22.625,22.875,14500,22.875,22.875,15.478169441223145
08-04-1994,22.125,22.875,29900,22.875,22.5,15.224424362182617
11-04-1994,22.25,22.75,28900,22.75,22.625,15.3090181350708
12-04-1994,22.0,22.5,56200,22.5,22.125,14.970686912536621
13-04-1994,21.25,22.25,48100,22.375,21.75,14.716954231262207
14-04-1994,21.25,21.5,81800,21.5,21.375,14.463208198547363
15-04-1994,21.25,21.375,23400,21.375,21.375,14.463208198547363
18-04-1994,20.5,21.375,119100,21.375,20.5,13.871140480041504
19-04-1994,20.0,20.5,23100,20.5,20.125,13.61740779876709
20-04-1994,19.5,20.125,72900,20.125,19.75,13.363662719726562
21-04-1994,19.5,19.625,67100,19.875,19.75,13.363662719726562
22-04-1994,19.5,19.5,8000,19.75,19.75,13.363662719726562
25-04-1994,18.25,19.5,130900,19.625,19.625,13.279086112976074
26-04-1994,19.625,19.625,172800,21.0,20.75,14.040314674377441
