Date,Low,Open,Volume,High,Close,Adjusted Close
12-04-2012,32.0,33.25,654700,34.209999084472656,34.0,24.160167694091797
13-04-2012,33.90999984741211,34.0,1685000,37.45000076293945,37.0,26.291946411132812
16-04-2012,35.9900016784668,37.0,550200,37.0,36.54999923706055,25.972179412841797
17-04-2012,36.0,36.400001525878906,179600,36.75,36.0,25.58135414123535
18-04-2012,34.5,36.0,207100,36.439998626708984,36.0,25.58135414123535
19-04-2012,35.79999923706055,36.0,598100,37.220001220703125,36.0,25.58135414123535
20-04-2012,36.099998474121094,36.099998474121094,149700,37.0,36.31999969482422,25.808748245239258
23-04-2012,35.41999816894531,36.2400016784668,95700,36.2400016784668,35.68000030517578,25.353960037231445
24-04-2012,34.68000030517578,36.0,124500,36.0,34.75,24.69310760498047
25-04-2012,34.5,34.79999923706055,266200,35.5,34.75,24.69310760498047
26-04-2012,34.439998626708984,34.61000061035156,183900,34.9900016784668,34.95000076293945,24.835237503051758
27-04-2012,33.970001220703125,35.25,536000,35.25,34.11000061035156,24.23832893371582
30-04-2012,34.0,34.34000015258789,4105700,34.900001525878906,34.04999923706055,24.195688247680664
01-05-2012,32.58000183105469,33.7400016784668,6878600,34.099998474121094,32.7599983215332,23.279029846191406
02-05-2012,31.6299991607666,32.599998474121094,11287600,32.66999816894531,32.0,22.738983154296875
03-05-2012,31.049999237060547,31.93000030517578,11800000,31.979999542236328,31.389999389648438,22.305517196655273
04-05-2012,30.1200008392334,30.850000381469727,10881000,31.09000015258789,30.15999984741211,21.431486129760742
07-05-2012,29.25,30.100000381469727,12257200,30.549999237060547,29.350000381469727,20.855911254882812
08-05-2012,28.75,29.09000015258789,14601300,30.40999984741211,30.100000381469727,21.38885498046875
09-05-2012,29.729999542236328,29.809999465942383,13990000,32.88999938964844,32.4900016784668,23.08717155456543
10-05-2012,31.520000457763672,33.04999923706055,8862000,33.349998474121094,32.47999954223633,23.080068588256836
11-05-2012,31.399999618530273,31.729999542236328,4460100,32.150001525878906,31.829999923706055,22.618183135986328
14-05-2012,30.770000457763672,31.190000534057617,6398200,31.579999923706055,31.31999969482422,22.255775451660156
15-05-2012,31.059999465942383,31.350000381469727,6362800,32.31999969482422,31.670000076293945,22.504487991333008
16-05-2012,31.25,31.459999084472656,6118600,32.38999938964844,32.099998474121094,22.810039520263672
17-05-2012,31.200000762939453,31.889999389648438,5850500,32.0,31.260000228881836,22.213138580322266
18-05-2012,30.989999771118164,31.43000030517578,7940800,31.690000534057617,31.3799991607666,22.29841423034668
21-05-2012,30.950000762939453,31.229999542236328,5480100,32.34000015258789,32.189998626708984,22.873992919921875
22-05-2012,31.329999923706055,31.8799991607666,5415000,32.27000045776367,31.6299991607666,22.476058959960938
23-05-2012,30.8799991607666,31.350000381469727,5268900,31.489999771118164,31.40999984741211,22.31972885131836
24-05-2012,30.75,31.420000076293945,4210400,31.440000534057617,31.1299991607666,22.12076759338379
25-05-2012,30.829999923706055,31.010000228881836,3217900,31.40999984741211,31.299999237060547,22.24156379699707
29-05-2012,30.860000610351562,31.280000686645508,3979600,31.719999313354492,31.010000228881836,22.035491943359375
30-05-2012,30.18000030517578,30.790000915527344,6000600,30.829999923706055,30.440000534057617,21.630456924438477
31-05-2012,29.719999313354492,30.260000228881836,8098000,30.350000381469727,30.030000686645508,21.339109420776367
01-06-2012,29.3799991607666,29.5,5701700,30.170000076293945,29.920000076293945,21.260948181152344
04-06-2012,29.25,29.299999237060547,4844900,30.190000534057617,29.530000686645508,20.983823776245117
05-06-2012,29.31999969482422,29.3700008392334,4046500,30.100000381469727,29.899999618530273,21.24673080444336
06-06-2012,29.81999969482422,30.030000686645508,8609400,32.0,31.530000686645508,22.405004501342773
07-06-2012,31.739999771118164,32.06999969482422,7694300,32.75,31.829999923706055,22.618183135986328
08-06-2012,31.510000228881836,31.65999984741211,4302100,32.349998474121094,32.119998931884766,22.824251174926758
11-06-2012,32.22999954223633,32.45000076293945,5999000,33.04999923706055,32.599998474121094,23.16533851623535
12-06-2012,32.4900016784668,32.560001373291016,6809900,33.7400016784668,33.4900016784668,23.797767639160156
13-06-2012,32.540000915527344,33.27000045776367,2876200,33.4900016784668,32.77000045776367,23.2861328125
14-06-2012,32.310001373291016,32.77000045776367,4460000,33.63999938964844,33.529998779296875,23.82618522644043
15-06-2012,33.380001068115234,33.599998474121094,9892400,34.90999984741211,34.900001525878906,24.79970359802246
18-06-2012,33.83000183105469,34.380001068115234,4254400,34.5,33.86000061035156,24.06068992614746
19-06-2012,33.72999954223633,34.060001373291016,4873500,34.529998779296875,33.86000061035156,24.06068992614746
20-06-2012,33.47999954223633,33.790000915527344,4628400,34.849998474121094,34.65999984741211,24.62915802001953
21-06-2012,33.060001373291016,34.70000076293945,3489900,34.7599983215332,33.47999954223633,23.790658950805664
22-06-2012,33.029998779296875,33.650001525878906,4359500,34.709999084472656,34.15999984741211,24.273862838745117
25-06-2012,32.7599983215332,33.689998626708984,3518600,33.689998626708984,32.869998931884766,23.357196807861328
26-06-2012,32.400001525878906,32.810001373291016,3274700,33.97999954223633,32.58000183105469,23.151126861572266
27-06-2012,31.420000076293945,32.61000061035156,3615600,33.400001525878906,31.889999389648438,22.660810470581055
28-06-2012,31.290000915527344,31.540000915527344,3115900,32.400001525878906,32.310001373291016,22.959266662597656
29-06-2012,32.650001525878906,32.779998779296875,4599500,33.380001068115234,33.2400016784668,23.620115280151367
02-07-2012,33.369998931884766,33.59000015258789,3868500,34.31999969482422,34.0,24.160167694091797
03-07-2012,33.83000183105469,34.02000045776367,3647400,34.630001068115234,34.2400016784668,24.330717086791992
05-07-2012,33.540000915527344,33.83000183105469,2711300,34.2400016784668,33.79999923706055,24.01805305480957
06-07-2012,32.91999816894531,33.400001525878906,1907800,33.68000030517578,33.369998931884766,23.71249008178711
09-07-2012,32.650001525878906,33.08000183105469,2264600,33.7599983215332,33.25,23.62722396850586
10-07-2012,32.5,33.470001220703125,2972900,33.470001220703125,32.68000030517578,23.222185134887695
11-07-2012,32.349998474121094,32.65999984741211,2583000,33.63999938964844,33.47999954223633,23.790658950805664
12-07-2012,32.54999923706055,33.150001525878906,3505600,33.189998626708984,33.0099983215332,23.456674575805664
13-07-2012,33.5099983215332,33.61000061035156,4801300,35.08000183105469,34.939998626708984,24.828125
16-07-2012,34.560001373291016,34.689998626708984,4895700,36.119998931884766,36.099998474121094,25.65241241455078
17-07-2012,35.86000061035156,36.15999984741211,3604100,36.79999923706055,36.689998626708984,26.071666717529297
18-07-2012,36.59000015258789,36.650001525878906,2839200,37.66999816894531,37.099998474121094,26.363004684448242
19-07-2012,35.5,36.91999816894531,3758600,37.0,35.599998474121094,25.434234619140625
20-07-2012,34.90999984741211,35.18000030517578,3290000,35.439998626708984,35.31999969482422,25.23418617248535
23-07-2012,34.5,34.790000915527344,3245900,35.279998779296875,35.02000045776367,25.019851684570312
24-07-2012,34.61000061035156,35.25,2351600,35.41999816894531,35.22999954223633,25.169885635375977
25-07-2012,34.869998931884766,35.599998474121094,3551300,35.88999938964844,35.400001525878906,25.291337966918945
26-07-2012,35.59000015258789,35.7599983215332,2951300,36.060001373291016,35.959999084472656,25.691429138183594
27-07-2012,35.900001525878906,36.22999954223633,6158600,36.90999984741211,36.52000045776367,26.09151840209961
30-07-2012,36.83000183105469,36.86000061035156,2830300,37.650001525878906,37.650001525878906,26.898841857910156
31-07-2012,37.5099983215332,37.7400016784668,6958400,38.36000061035156,37.599998474121094,26.863113403320312
01-08-2012,37.779998779296875,39.08000183105469,6639700,40.18000030517578,38.27000045776367,27.34178924560547
02-08-2012,37.84000015258789,37.939998626708984,4434800,39.06999969482422,38.29999923706055,27.36322593688965
03-08-2012,38.599998474121094,38.599998474121094,4516000,39.849998474121094,39.66999816894531,28.342021942138672
06-08-2012,39.77000045776367,39.939998626708984,3405100,40.349998474121094,40.06999969482422,28.627796173095703
07-08-2012,39.59000015258789,40.38999938964844,4636800,40.83000183105469,39.77000045776367,28.413454055786133
08-08-2012,39.459999084472656,39.599998474121094,4002600,40.20000076293945,40.150001525878906,28.684955596923828
09-08-2012,39.880001068115234,39.900001525878906,2888200,40.599998474121094,40.31999969482422,28.806407928466797
10-08-2012,39.75,40.2599983215332,2107700,40.43000030517578,40.0,28.577789306640625
13-08-2012,39.77000045776367,39.86000061035156,2213500,40.349998474121094,40.150001525878906,28.684955596923828
14-08-2012,39.79999923706055,40.189998626708984,2533900,40.45000076293945,39.93000030517578,28.52777671813965
15-08-2012,39.93000030517578,40.540000915527344,4009400,40.65999984741211,40.36000061035156,28.83498191833496
16-08-2012,40.369998931884766,40.529998779296875,3862100,41.2599983215332,41.18000030517578,29.420833587646484
17-08-2012,41.470001220703125,41.619998931884766,5536300,42.93000030517578,42.77000045776367,30.556798934936523
20-08-2012,42.75,42.869998931884766,3809500,43.45000076293945,43.06999969482422,30.771127700805664
21-08-2012,41.4900016784668,43.380001068115234,4469400,43.380001068115234,41.54999923706055,29.6851749420166
22-08-2012,40.41999816894531,41.36000061035156,4384500,41.529998779296875,41.47999954223633,29.635160446166992
23-08-2012,41.04999923706055,41.47999954223633,1996300,41.630001068115234,41.33000183105469,29.527996063232422
24-08-2012,40.7400016784668,41.150001525878906,2562300,41.540000915527344,41.36000061035156,29.549427032470703
27-08-2012,40.970001220703125,41.43000030517578,3779200,42.38999938964844,41.06999969482422,29.34224510192871
28-08-2012,40.900001525878906,40.900001525878906,3770300,42.470001220703125,41.959999084472656,29.978103637695312
29-08-2012,41.650001525878906,41.900001525878906,2674300,42.38999938964844,41.97999954223633,29.99238395690918
30-08-2012,41.619998931884766,41.790000915527344,2523800,42.70000076293945,42.47999954223633,30.349611282348633
31-08-2012,41.099998474121094,42.70000076293945,5791200,43.0,42.0,30.006677627563477
04-09-2012,41.47999954223633,42.06999969482422,2620700,42.45000076293945,42.40999984741211,30.29959487915039
05-09-2012,41.43000030517578,42.4900016784668,2881800,42.58000183105469,41.7400016784668,29.820924758911133
06-09-2012,42.15999984741211,42.15999984741211,4222200,43.7400016784668,43.41999816894531,31.021183013916016
07-09-2012,43.36000061035156,43.47999954223633,3458100,44.310001373291016,44.2599983215332,31.621313095092773
10-09-2012,43.93000030517578,43.93000030517578,4417300,44.849998474121094,44.540000915527344,31.821367263793945
11-09-2012,44.459999084472656,44.63999938964844,6304700,46.099998474121094,45.59000015258789,32.571529388427734
12-09-2012,46.040000915527344,46.13999938964844,5269800,47.40999984741211,46.279998779296875,33.06449890136719
13-09-2012,45.369998931884766,46.29999923706055,5292000,46.849998474121094,46.63999938964844,33.321693420410156
14-09-2012,46.0099983215332,47.15999984741211,6718600,48.220001220703125,46.72999954223633,33.3859977722168
17-09-2012,46.0,46.16999816894531,4833400,46.970001220703125,46.13999938964844,32.96446990966797
18-09-2012,44.439998626708984,45.529998779296875,6108200,45.779998779296875,45.52000045776367,32.52151870727539
19-09-2012,45.5099983215332,45.529998779296875,3505400,46.599998474121094,45.56999969482422,32.55724334716797
20-09-2012,45.16999816894531,45.38999938964844,3233500,46.310001373291016,45.779998779296875,32.7072639465332
21-09-2012,46.040000915527344,46.040000915527344,5960500,47.09000015258789,46.81999969482422,33.450286865234375
24-09-2012,46.2599983215332,46.689998626708984,2453800,46.91999816894531,46.7400016784668,33.39314270019531
25-09-2012,45.959999084472656,47.0,2912200,47.29999923706055,45.97999954223633,32.85015869140625
26-09-2012,45.22999954223633,45.689998626708984,3626000,46.33000183105469,45.529998779296875,32.528656005859375
27-09-2012,45.68000030517578,45.79999923706055,3180100,46.7400016784668,46.529998779296875,33.243099212646484
28-09-2012,46.02000045776367,46.43000030517578,3253700,46.529998779296875,46.369998931884766,33.12880325317383
01-10-2012,46.2599983215332,46.599998474121094,2785500,47.02000045776367,46.560001373291016,33.2645378112793
02-10-2012,46.27000045776367,46.68000030517578,2911900,46.959999084472656,46.41999816894531,33.16452407836914
03-10-2012,45.0,46.27000045776367,5392000,46.40999984741211,45.15999984741211,32.264320373535156
04-10-2012,45.08000183105469,45.59000015258789,6196000,45.65999984741211,45.38999938964844,32.428646087646484
05-10-2012,45.7599983215332,45.869998931884766,7658200,47.68000030517578,46.02000045776367,32.878746032714844
08-10-2012,45.560001373291016,45.959999084472656,3414600,46.56999969482422,45.93000030517578,32.81444549560547
09-10-2012,46.060001373291016,46.15999984741211,3667800,46.75,46.09000015258789,32.92875289916992
10-10-2012,44.689998626708984,46.02000045776367,5564600,46.33000183105469,45.150001525878906,32.257179260253906
11-10-2012,44.56999969482422,45.380001068115234,4600600,45.650001525878906,44.599998474121094,32.04164505004883
12-10-2012,42.45000076293945,44.33000183105469,6634300,44.619998931884766,43.91999816894531,31.55312728881836
15-10-2012,43.40999984741211,43.849998474121094,2722000,44.43000030517578,44.380001068115234,31.88359260559082
16-10-2012,44.599998474121094,44.77000045776367,5742000,46.790000915527344,46.4900016784668,33.39945602416992
17-10-2012,46.310001373291016,46.54999923706055,2842000,47.220001220703125,46.650001525878906,33.51441955566406
18-10-2012,45.38999938964844,46.619998931884766,3402300,46.630001068115234,45.560001373291016,32.7313346862793
19-10-2012,44.54999923706055,45.529998779296875,3002400,46.09000015258789,44.63999938964844,32.07037353515625
22-10-2012,44.72999954223633,44.72999954223633,3421700,45.72999954223633,45.58000183105469,32.745704650878906
23-10-2012,43.93000030517578,44.90999984741211,4079100,45.08000183105469,44.91999816894531,32.27153778076172
24-10-2012,44.65999984741211,45.0,3478700,45.650001525878906,44.779998779296875,32.170955657958984
25-10-2012,44.54999923706055,45.13999938964844,2903900,45.45000076293945,45.029998779296875,32.35056686401367
26-10-2012,44.81999969482422,45.56999969482422,6123800,47.619998931884766,47.5,34.125064849853516
31-10-2012,46.63999938964844,47.81999969482422,4791200,48.400001525878906,47.15999984741211,33.88080596923828
01-11-2012,46.38999938964844,47.0,4291500,47.650001525878906,47.380001068115234,34.03886413574219
02-11-2012,46.06999969482422,48.0099983215332,2826000,48.150001525878906,46.209999084472656,33.19830322265625
05-11-2012,46.22999954223633,46.22999954223633,3024100,47.900001525878906,47.7599983215332,34.31186294555664
06-11-2012,47.86000061035156,48.0,8220800,51.0,50.040000915527344,35.94987487792969
07-11-2012,48.75,49.22999954223633,6708500,50.08000183105469,49.459999084472656,35.533180236816406
08-11-2012,48.939998626708984,49.34000015258789,3699100,49.970001220703125,49.0,35.20270919799805
09-11-2012,47.16999816894531,48.11000061035156,5424200,48.560001373291016,47.40999984741211,34.060420989990234
12-11-2012,47.279998779296875,47.43000030517578,2699200,48.11000061035156,47.349998474121094,34.017303466796875
13-11-2012,46.560001373291016,47.0,3129100,47.7599983215332,46.86000061035156,33.66527557373047
14-11-2012,45.709999084472656,47.16999816894531,3542400,47.459999084472656,45.7599983215332,32.875022888183594
15-11-2012,44.939998626708984,45.529998779296875,3805000,46.189998626708984,45.34000015258789,32.57328414916992
16-11-2012,44.95000076293945,45.560001373291016,4591900,45.91999816894531,45.77000045776367,32.88220977783203
19-11-2012,46.380001068115234,46.400001525878906,4339700,48.25,48.119998931884766,34.57050323486328
20-11-2012,47.869998931884766,48.189998626708984,3492900,49.06999969482422,49.060001373291016,35.24580764770508
21-11-2012,48.84000015258789,49.31999969482422,3805700,49.650001525878906,49.38999938964844,35.4828987121582
23-11-2012,49.40999984741211,49.58000183105469,1698700,50.0,49.81999969482422,35.79180908203125
26-11-2012,49.06999969482422,49.54999923706055,2943300,49.97999954223633,49.560001373291016,35.605018615722656
27-11-2012,49.0099983215332,49.5099983215332,4638900,50.41999816894531,50.060001373291016,35.964229583740234
28-11-2012,49.25,49.65999984741211,5404800,51.27000045776367,51.0,36.63954162597656
29-11-2012,50.83000183105469,51.20000076293945,3951100,51.65999984741211,51.560001373291016,37.041873931884766
30-11-2012,51.45000076293945,51.68000030517578,5323100,52.529998779296875,52.369998931884766,37.62379455566406
03-12-2012,51.02000045776367,52.650001525878906,5670000,52.7599983215332,51.560001373291016,37.041873931884766
04-12-2012,51.47999954223633,51.47999954223633,3726600,52.2400016784668,51.560001373291016,37.041873931884766
05-12-2012,50.27000045776367,51.45000076293945,3332400,51.95000076293945,50.689998626708984,36.41683578491211
06-12-2012,50.29999923706055,50.689998626708984,3405700,51.209999084472656,50.970001220703125,36.61800765991211
07-12-2012,51.060001373291016,51.189998626708984,4854900,52.75,52.34000015258789,37.60224151611328
10-12-2012,52.20000076293945,52.209999084472656,7741300,54.31999969482422,53.58000183105469,38.49308776855469
11-12-2012,52.72999954223633,53.720001220703125,5205500,53.91999816894531,53.040000915527344,38.10512924194336
12-12-2012,52.939998626708984,53.33000183105469,8427100,53.5,53.04999923706055,38.1123161315918
13-12-2012,51.2400016784668,52.599998474121094,7136600,52.599998474121094,52.209999084472656,37.508846282958984
14-12-2012,51.79999923706055,52.0,5120800,53.540000915527344,53.470001220703125,38.414058685302734
17-12-2012,53.18000030517578,53.560001373291016,4292300,53.86000061035156,53.52000045776367,38.44997787475586
18-12-2012,53.0,53.439998626708984,3922800,53.70000076293945,53.16999816894531,38.19852066040039
19-12-2012,51.84000015258789,53.279998779296875,6409900,53.380001068115234,52.5,37.717201232910156
20-12-2012,51.70000076293945,52.58000183105469,4391700,52.720001220703125,52.41999816894531,37.65970993041992
21-12-2012,51.33000183105469,51.709999084472656,5053600,52.380001068115234,52.15999984741211,37.47291946411133
24-12-2012,51.900001525878906,52.220001220703125,975200,52.400001525878906,51.970001220703125,37.33641815185547
26-12-2012,51.31999969482422,52.15999984741211,2322700,52.619998931884766,51.36000061035156,36.898189544677734
27-12-2012,50.400001525878906,51.5,2885400,51.709999084472656,51.560001373291016,37.041873931884766
28-12-2012,50.52000045776367,51.060001373291016,2999100,51.5,50.56999969482422,36.33063888549805
31-12-2012,50.400001525878906,50.400001525878906,4233600,53.220001220703125,53.099998474121094,38.14823913574219
02-01-2013,53.22999954223633,54.25,5229900,55.310001373291016,55.2599983215332,39.70002746582031
03-01-2013,52.869998931884766,55.029998779296875,5291900,55.16999816894531,53.189998626708984,38.21290588378906
04-01-2013,52.290000915527344,53.119998931884766,4161100,53.68000030517578,53.13999938964844,38.176979064941406
07-01-2013,50.77000045776367,52.47999954223633,6884000,52.47999954223633,51.36000061035156,36.898189544677734
08-01-2013,51.08000183105469,51.20000076293945,3575600,51.779998779296875,51.59000015258789,37.063419342041016
09-01-2013,51.02000045776367,51.560001373291016,4429800,52.150001525878906,51.31999969482422,36.86943435668945
10-01-2013,51.220001220703125,51.63999938964844,3403400,51.84000015258789,51.5099983215332,37.00593948364258
11-01-2013,50.36000061035156,51.279998779296875,4615800,51.70000076293945,50.58000183105469,36.33781051635742
14-01-2013,50.119998931884766,50.66999816894531,5000100,51.41999816894531,51.349998474121094,36.89099884033203
15-01-2013,51.20000076293945,51.349998474121094,4499600,52.33000183105469,52.2400016784668,37.530399322509766
16-01-2013,52.06999969482422,52.130001068115234,8024800,54.54999923706055,54.52000045776367,39.16839599609375
17-01-2013,54.189998626708984,54.97999954223633,5976600,55.83000183105469,55.150001525878906,39.621009826660156
18-01-2013,54.58000183105469,55.209999084472656,5998800,55.7400016784668,55.06999969482422,39.56352996826172
22-01-2013,53.91999816894531,55.2400016784668,4462000,55.2400016784668,54.61000061035156,39.233062744140625
23-01-2013,54.20000076293945,54.720001220703125,4293900,56.189998626708984,55.52000045776367,39.886817932128906
24-01-2013,55.369998931884766,55.5,4702100,56.95000076293945,56.119998931884766,40.31787109375
25-01-2013,56.11000061035156,56.5,3612300,56.88999938964844,56.810001373291016,40.8135871887207
