Date,Low,Open,Volume,High,Close,Adjusted Close
12-10-2012,17.5,17.81999969482422,6467100,18.280000686645508,17.5,15.552218437194824
15-10-2012,17.5,17.549999237060547,633100,17.829999923706055,17.75,15.774388313293457
16-10-2012,17.25,17.56999969482422,180300,17.950000762939453,17.790000915527344,15.809938430786133
17-10-2012,17.5,17.700000762939453,121000,18.06999969482422,17.700000762939453,15.729954719543457
18-10-2012,17.520000457763672,17.600000381469727,146100,17.8700008392334,17.700000762939453,15.729954719543457
19-10-2012,17.40999984741211,17.719999313354492,298100,17.799999237060547,17.40999984741211,15.472232818603516
22-10-2012,16.93000030517578,17.5,359800,17.510000228881836,17.030000686645508,15.134528160095215
23-10-2012,16.75,16.850000381469727,166100,17.299999237060547,17.1299991607666,15.223398208618164
24-10-2012,16.920000076293945,16.920000076293945,158200,17.469999313354492,17.389999389648438,15.454458236694336
25-10-2012,16.25,17.979999542236328,206900,17.979999542236328,17.030000686645508,15.134528160095215
26-10-2012,16.600000381469727,17.510000228881836,199500,17.510000228881836,17.139999389648438,15.232288360595703
31-10-2012,16.5,16.5,36400,17.030000686645508,17.030000686645508,15.134528160095215
01-11-2012,16.510000228881836,17.100000381469727,203000,17.479999542236328,17.229999542236328,15.31226634979248
02-11-2012,16.559999465942383,16.989999771118164,72100,17.229999542236328,17.0,15.107869148254395
05-11-2012,16.5,16.790000915527344,33300,17.0,16.709999084472656,14.850142478942871
06-11-2012,16.09000015258789,16.520000457763672,370600,17.479999542236328,17.010000228881836,15.1167573928833
07-11-2012,16.75,16.75,155800,17.399999618530273,17.059999465942383,15.161189079284668
08-11-2012,16.290000915527344,16.290000915527344,141600,17.270000457763672,16.75,14.885693550109863
09-11-2012,16.329999923706055,16.329999923706055,209600,16.940000534057617,16.549999237060547,14.707950592041016
12-11-2012,16.360000610351562,16.459999084472656,12800,16.549999237060547,16.5,14.663518905639648
13-11-2012,15.970000267028809,16.520000457763672,47600,16.760000228881836,16.040000915527344,14.254719734191895
14-11-2012,15.649999618530273,15.970000267028809,123400,16.469999313354492,16.049999237060547,14.263604164123535
15-11-2012,15.710000038146973,16.3799991607666,367000,17.260000228881836,16.700000762939453,14.841262817382812
16-11-2012,16.270000457763672,16.90999984741211,104600,17.690000534057617,16.81999969482422,14.947901725769043
19-11-2012,16.5,16.850000381469727,77200,17.25,17.1200008392334,15.21451187133789
20-11-2012,16.829999923706055,17.139999389648438,251400,17.290000915527344,17.1299991607666,15.223398208618164
21-11-2012,16.850000381469727,17.1200008392334,33100,17.479999542236328,17.200000762939453,15.285606384277344
23-11-2012,17.059999465942383,17.25,94000,17.549999237060547,17.31999969482422,15.39224910736084
26-11-2012,17.059999465942383,17.299999237060547,77400,17.420000076293945,17.260000228881836,15.338927268981934
27-11-2012,16.93000030517578,17.06999969482422,55800,17.329999923706055,17.229999542236328,15.31226634979248
28-11-2012,16.979999542236328,17.450000762939453,94000,17.489999771118164,17.25,15.330042839050293
29-11-2012,17.200000762939453,17.459999084472656,164400,18.350000381469727,18.15999984741211,16.138757705688477
30-11-2012,17.770000457763672,18.440000534057617,44200,18.479999542236328,18.0,15.996566772460938
03-12-2012,17.389999389648438,18.010000228881836,47600,18.5,18.100000381469727,16.085437774658203
04-12-2012,17.40999984741211,18.229999542236328,30100,18.229999542236328,17.829999923706055,15.845487594604492
05-12-2012,17.579999923706055,17.579999923706055,33000,18.100000381469727,17.979999542236328,15.978795051574707
06-12-2012,17.31999969482422,17.760000228881836,41900,17.780000686645508,17.6200008392334,15.65886116027832
07-12-2012,17.600000381469727,17.68000030517578,42500,17.850000381469727,17.75,15.774388313293457
10-12-2012,17.360000610351562,17.889999389648438,72300,17.920000076293945,17.6200008392334,15.65886116027832
11-12-2012,17.200000762939453,17.40999984741211,72200,17.84000015258789,17.540000915527344,15.58776569366455
12-12-2012,17.469999313354492,17.469999313354492,58000,17.780000686645508,17.639999389648438,15.67663288116455
13-12-2012,17.290000915527344,17.40999984741211,135900,17.979999542236328,17.8799991607666,15.889920234680176
14-12-2012,17.25,17.43000030517578,44700,17.649999618530273,17.56999969482422,15.614423751831055
17-12-2012,17.5,17.65999984741211,107600,18.5,17.979999542236328,15.978795051574707
18-12-2012,17.700000762939453,17.93000030517578,142600,19.25,18.799999237060547,16.7075252532959
19-12-2012,18.1299991607666,18.799999237060547,192600,19.889999389648438,19.18000030517578,17.04522705078125
20-12-2012,18.440000534057617,18.950000762939453,200500,19.020000457763672,19.020000457763672,16.90303611755371
21-12-2012,17.68000030517578,18.6200008392334,1936500,19.18000030517578,18.979999542236328,16.867488861083984
24-12-2012,18.010000228881836,19.049999237060547,159000,19.450000762939453,18.639999389648438,16.565330505371094
26-12-2012,18.270000457763672,18.75,81300,19.0,18.649999618530273,16.574220657348633
27-12-2012,18.389999389648438,18.56999969482422,162100,19.489999771118164,18.540000915527344,16.476463317871094
28-12-2012,18.309999465942383,18.40999984741211,66400,18.920000076293945,18.780000686645508,16.68975067138672
31-12-2012,18.56999969482422,18.739999771118164,125600,19.219999313354492,19.1200008392334,16.991910934448242
02-01-2013,18.600000381469727,19.459999084472656,189700,19.920000076293945,19.239999771118164,17.098548889160156
03-01-2013,18.649999618530273,19.239999771118164,89100,19.459999084472656,19.139999389648438,17.00967788696289
04-01-2013,18.969999313354492,19.25,173300,20.489999771118164,20.049999237060547,17.818397521972656
07-01-2013,19.639999389648438,19.889999389648438,210300,21.239999771118164,20.770000457763672,18.45825958251953
08-01-2013,20.3799991607666,20.690000534057617,229400,21.100000381469727,20.600000381469727,18.30718231201172
09-01-2013,20.399999618530273,20.709999084472656,171800,20.969999313354492,20.469999313354492,18.191650390625
10-01-2013,20.34000015258789,20.540000915527344,235200,21.989999771118164,21.6299991607666,19.222537994384766
11-01-2013,20.549999237060547,21.600000381469727,166300,21.780000686645508,21.670000076293945,19.25809097290039
14-01-2013,21.68000030517578,21.68000030517578,130400,22.469999313354492,21.799999237060547,19.37361717224121
15-01-2013,21.170000076293945,21.670000076293945,59300,22.899999618530273,21.719999313354492,19.302526473999023
16-01-2013,20.059999465942383,21.079999923706055,239500,21.520000457763672,21.280000686645508,18.911495208740234
17-01-2013,20.760000228881836,21.3700008392334,129800,21.809999465942383,21.1200008392334,18.76930809020996
18-01-2013,20.309999465942383,21.170000076293945,119400,21.790000915527344,20.540000915527344,18.25385856628418
22-01-2013,20.600000381469727,20.600000381469727,160100,21.889999389648438,21.790000915527344,19.364730834960938
23-01-2013,20.950000762939453,21.739999771118164,42700,21.739999771118164,21.43000030517578,19.044801712036133
24-01-2013,21.190000534057617,21.239999771118164,114500,22.59000015258789,21.43000030517578,19.044801712036133
25-01-2013,21.549999237060547,21.549999237060547,71200,22.709999084472656,22.0,19.55135726928711
28-01-2013,21.34000015258789,22.200000762939453,91000,22.25,21.639999389648438,19.23142433166504
29-01-2013,21.6299991607666,21.68000030517578,113700,22.15999984741211,22.1299991607666,19.666887283325195
30-01-2013,22.040000915527344,22.040000915527344,340500,22.8799991607666,22.670000076293945,20.146785736083984
31-01-2013,21.549999237060547,22.530000686645508,260400,22.530000686645508,22.420000076293945,19.924612045288086
01-02-2013,22.360000610351562,22.559999465942383,93600,22.950000762939453,22.700000762939453,20.173446655273438
04-02-2013,21.850000381469727,22.649999618530273,80100,22.709999084472656,22.540000915527344,20.0312557220459
05-02-2013,22.15999984741211,22.579999923706055,38700,22.649999618530273,22.6299991607666,20.111238479614258
06-02-2013,22.209999084472656,22.489999771118164,136100,22.829999923706055,22.6299991607666,20.111238479614258
07-02-2013,22.0,22.059999465942383,61300,22.690000534057617,22.420000076293945,19.924612045288086
08-02-2013,22.040000915527344,22.389999389648438,96400,22.75,22.049999237060547,19.59579086303711
11-02-2013,21.299999237060547,22.1299991607666,59100,22.1299991607666,21.559999465942383,19.160335540771484
12-02-2013,21.049999237060547,21.520000457763672,154700,21.760000228881836,21.56999969482422,19.169212341308594
13-02-2013,21.229999542236328,21.549999237060547,321700,22.010000228881836,21.559999465942383,19.160335540771484
14-02-2013,21.549999237060547,21.549999237060547,379500,22.93000030517578,22.0,19.55135726928711
15-02-2013,21.700000762939453,22.06999969482422,146500,22.649999618530273,22.299999237060547,19.81796646118164
19-02-2013,22.229999542236328,22.31999969482422,102000,22.81999969482422,22.81999969482422,20.280086517333984
20-02-2013,21.209999084472656,22.809999465942383,96200,23.280000686645508,21.280000686645508,18.911495208740234
21-02-2013,20.549999237060547,21.290000915527344,76900,21.290000915527344,20.729999542236328,18.42270851135254
22-02-2013,20.229999542236328,22.25,310600,22.6299991607666,20.979999542236328,18.644886016845703
25-02-2013,19.56999969482422,21.0,167600,21.079999923706055,19.739999771118164,17.542898178100586
26-02-2013,19.700000762939453,19.84000015258789,119300,20.520000457763672,20.049999237060547,17.818397521972656
27-02-2013,19.850000381469727,20.09000015258789,158500,21.5,20.959999084472656,18.62711524963379
28-02-2013,20.200000762939453,20.979999542236328,205000,23.309999465942383,22.709999084472656,20.182331085205078
01-03-2013,21.90999984741211,22.5,46000,22.809999465942383,22.34000015258789,19.853513717651367
04-03-2013,21.829999923706055,22.3700008392334,39000,22.8700008392334,22.389999389648438,19.897951126098633
05-03-2013,22.389999389648438,22.40999984741211,108700,23.8799991607666,23.700000762939453,21.06214714050293
06-03-2013,23.3799991607666,23.829999923706055,13800,24.030000686645508,23.549999237060547,20.92884063720703
07-03-2013,22.530000686645508,23.5,129700,24.889999389648438,24.510000228881836,21.781993865966797
08-03-2013,23.889999389648438,24.770000457763672,127200,24.959999084472656,24.899999618530273,22.128583908081055
11-03-2013,24.079999923706055,24.920000076293945,218100,24.989999771118164,24.489999771118164,21.76421546936035
12-03-2013,24.299999237060547,24.520000457763672,107300,24.989999771118164,24.93000030517578,22.155244827270508
13-03-2013,24.670000076293945,24.8700008392334,308800,26.389999389648438,25.75,22.883974075317383
14-03-2013,24.219999313354492,25.860000610351562,153000,25.860000610351562,24.860000610351562,22.093036651611328
15-03-2013,23.5,24.920000076293945,186000,24.959999084472656,24.149999618530273,21.46205711364746
18-03-2013,23.6299991607666,23.8700008392334,38800,24.549999237060547,23.989999771118164,21.319869995117188
19-03-2013,23.56999969482422,24.229999542236328,87200,25.139999389648438,23.760000228881836,21.115463256835938
20-03-2013,23.649999618530273,24.040000915527344,81000,24.299999237060547,24.0,21.328752517700195
21-03-2013,23.889999389648438,23.920000076293945,133000,24.469999313354492,24.309999465942383,21.604249954223633
22-03-2013,24.239999771118164,24.389999389648438,48100,24.6200008392334,24.549999237060547,21.81753921508789
25-03-2013,24.6200008392334,24.690000534057617,197000,25.329999923706055,25.200000762939453,22.395191192626953
26-03-2013,25.079999923706055,25.229999542236328,191400,25.8700008392334,25.649999618530273,22.795106887817383
27-03-2013,25.440000534057617,25.440000534057617,83600,26.270000457763672,26.110000610351562,23.203907012939453
28-03-2013,26.040000915527344,26.239999771118164,157500,27.209999084472656,26.84000015258789,23.8526554107666
01-04-2013,26.93000030517578,26.93000030517578,216600,27.969999313354492,27.399999618530273,24.350332260131836
02-04-2013,26.75,27.469999313354492,493300,27.889999389648438,27.040000915527344,24.0303955078125
03-04-2013,24.479999542236328,27.049999237060547,526600,27.049999237060547,24.920000076293945,22.1463565826416
04-04-2013,23.829999923706055,24.8700008392334,135100,25.270000457763672,25.049999237060547,22.26188850402832
05-04-2013,24.56999969482422,24.690000534057617,56400,25.3700008392334,25.18000030517578,22.377418518066406
08-04-2013,25.020000457763672,25.170000076293945,144200,26.350000381469727,26.049999237060547,23.15058708190918
09-04-2013,26.139999389648438,26.299999237060547,285300,27.389999389648438,26.760000228881836,23.781558990478516
10-04-2013,25.920000076293945,26.75,230100,27.239999771118164,26.079999923706055,23.177248001098633
11-04-2013,25.100000381469727,26.139999389648438,165600,26.700000762939453,26.5,23.550495147705078
12-04-2013,26.229999542236328,26.5,275800,27.049999237060547,26.6299991607666,23.66602897644043
15-04-2013,25.010000228881836,26.360000610351562,378800,26.360000610351562,25.799999237060547,22.92841339111328
16-04-2013,25.860000610351562,26.06999969482422,166300,26.770000457763672,26.739999771118164,23.763782501220703
17-04-2013,25.40999984741211,26.510000228881836,160000,26.540000915527344,25.799999237060547,22.92841339111328
18-04-2013,25.459999084472656,25.90999984741211,74100,26.670000076293945,26.510000228881836,23.55938720703125
