Date,Low,Open,Volume,High,Close,Adjusted Close
21-02-1973,2.2560980319976807,0.0,756040,2.317073106765747,2.2637200355529785,1.195750117301941
22-02-1973,2.27134108543396,0.0,180400,2.3399391174316406,2.2865850925445557,1.207828402519226
23-02-1973,2.2942070960998535,0.0,186960,2.3323171138763428,2.309451103210449,1.219906210899353
26-02-1973,2.309451103210449,0.0,280440,2.3475608825683594,2.3399391174316406,1.2360118627548218
27-02-1973,2.248476028442383,0.0,490360,2.3551828861236572,2.248476028442383,1.187697410583496
28-02-1973,2.233232021331787,0.0,303400,2.309451103210449,2.2942070960998535,1.2234667539596558
01-03-1973,2.2637200355529785,0.0,164000,2.309451103210449,2.2637200355529785,1.2072081565856934
02-03-1973,2.2103660106658936,0.0,359160,2.324695110321045,2.324695110321045,1.2397247552871704
05-03-1973,2.317073106765747,0.0,62320,2.3399391174316406,2.324695110321045,1.2397247552871704
06-03-1973,2.3323171138763428,0.0,190240,2.362804889678955,2.3475608825683594,1.2519193887710571
07-03-1973,2.3399391174316406,0.0,375560,2.378048896789551,2.362804889678955,1.2600499391555786
08-03-1973,2.3856709003448486,0.0,552680,2.4314019680023193,2.3932929039001465,1.2763078212738037
09-03-1973,2.362804889678955,0.0,98400,2.3932929039001465,2.378048896789551,1.268179178237915
12-03-1973,2.3551828861236572,0.0,65600,2.378048896789551,2.370426893234253,1.2641139030456543
13-03-1973,2.3551828861236572,0.0,285360,2.378048896789551,2.378048896789551,1.268179178237915
14-03-1973,2.378048896789551,0.0,126280,2.408536911010742,2.3856709003448486,1.2722432613372803
15-03-1973,2.3932929039001465,0.0,103320,2.41615891456604,2.3932929039001465,1.2763078212738037
16-03-1973,2.309451103210449,0.0,352600,2.3856709003448486,2.317073106765747,1.2356606721878052
19-03-1973,2.27134108543396,0.0,106600,2.3399391174316406,2.278963088989258,1.2153369188308716
20-03-1973,2.278963088989258,0.0,91840,2.3018290996551514,2.278963088989258,1.2153369188308716
21-03-1973,2.2560980319976807,0.0,147600,2.324695110321045,2.2560980319976807,1.20314359664917
22-03-1973,2.195122003555298,0.0,226320,2.2256100177764893,2.2027440071105957,1.1746912002563477
23-03-1973,2.195122003555298,0.0,136120,2.2256100177764893,2.2179880142211914,1.1828206777572632
26-03-1973,2.195122003555298,0.0,195160,2.240854024887085,2.2256100177764893,1.1868844032287598
27-03-1973,2.248476028442383,0.0,85280,2.278963088989258,2.2637200355529785,1.2072081565856934
28-03-1973,2.2560980319976807,0.0,93480,2.2942070960998535,2.27134108543396,1.2112725973129272
29-03-1973,2.240854024887085,0.0,159080,2.278963088989258,2.27134108543396,1.2112725973129272
