Date,Low,Open,Volume,High,Close,Adjusted Close
14-12-1993,21.4375,21.5,1077400,22.75,22.625,9.252228736877441
15-12-1993,21.75,22.5,897800,22.5,22.125,9.047758102416992
16-12-1993,22.0,22.1875,571200,22.1875,22.125,9.047758102416992
17-12-1993,21.625,22.125,1053000,22.125,21.625,8.843284606933594
20-12-1993,21.625,21.625,1284800,22.3125,22.3125,9.124433517456055
21-12-1993,22.25,22.25,882800,22.875,22.625,9.252228736877441
22-12-1993,22.4375,22.6875,200600,22.6875,22.625,9.252228736877441
23-12-1993,22.6875,22.6875,195800,23.125,23.0625,9.431136131286621
27-12-1993,23.1875,23.1875,68400,23.75,23.625,9.661164283752441
28-12-1993,23.375,23.5625,273600,23.5625,23.5,9.610044479370117
29-12-1993,23.625,23.625,264400,23.8125,23.8125,9.737837791442871
30-12-1993,23.8125,23.8125,156200,24.0625,23.9375,9.788958549499512
31-12-1993,23.625,23.8125,133000,23.875,23.75,9.712278366088867
03-01-1994,23.125,23.8125,467800,23.8125,23.4375,9.584489822387695
04-01-1994,22.3125,23.4375,2250200,23.4375,22.5625,9.226669311523438
05-01-1994,21.75,22.0,2933400,22.1875,22.1875,9.073315620422363
06-01-1994,21.5,22.0,2753200,22.1875,21.75,8.89440631866455
07-01-1994,20.75,21.6875,3428400,21.6875,20.875,8.536579132080078
10-01-1994,20.875,20.9375,1411000,21.5,21.4375,8.766611099243164
11-01-1994,21.1875,21.5,1185400,21.5,21.375,8.74105167388916
12-01-1994,20.875,21.3125,2209200,21.3125,21.0,8.587700843811035
13-01-1994,20.8125,20.9375,1033400,21.0,20.875,8.536579132080078
14-01-1994,20.8125,20.9375,1366000,21.0625,20.9375,8.562141418457031
17-01-1994,20.75,20.875,1157400,21.0,20.9375,8.562141418457031
18-01-1994,20.75,20.9375,1118400,20.9375,20.8125,8.511022567749023
19-01-1994,20.75,20.75,1327800,21.25,21.125,8.63881778717041
20-01-1994,20.8125,21.125,1121400,21.1875,21.0,8.587700843811035
21-01-1994,20.875,21.0625,1460800,21.0625,21.0,8.587700843811035
24-01-1994,20.75,21.0,2101400,21.0,20.8125,8.511022567749023
25-01-1994,20.625,20.75,1470400,20.9375,20.8125,8.511022567749023
26-01-1994,20.75,20.75,723600,20.875,20.8125,8.511022567749023
27-01-1994,20.75,20.8125,1610600,20.9375,20.8125,8.511022567749023
28-01-1994,20.875,20.9375,1285200,21.5625,21.5,8.792166709899902
31-01-1994,21.5,21.5,1316000,22.1875,21.875,8.945515632629395
01-02-1994,21.0,21.125,3041400,21.25,21.125,8.63881778717041
02-02-1994,20.8125,21.0625,3352000,21.0625,21.0,8.587700843811035
03-02-1994,21.0,21.0625,2135600,21.4375,21.375,8.74105167388916
04-02-1994,21.25,21.3125,1256600,21.625,21.3125,8.715496063232422
07-02-1994,21.3125,21.3125,799400,21.8125,21.75,8.89440631866455
08-02-1994,21.375,21.5,916600,21.625,21.4375,8.766611099243164
09-02-1994,21.3125,21.3125,769800,21.5625,21.5625,8.817723274230957
10-02-1994,21.375,21.5,977600,21.6875,21.375,8.74105167388916
11-02-1994,21.25,21.375,690800,21.4375,21.375,8.74105167388916
14-02-1994,21.375,21.4375,616800,21.5625,21.5,8.792166709899902
15-02-1994,21.4375,21.4375,701200,21.75,21.5625,8.817723274230957
16-02-1994,21.5,21.5625,668800,21.8125,21.6875,8.868846893310547
17-02-1994,21.6875,21.8125,995000,22.0,21.6875,8.868846893310547
18-02-1994,21.5,21.6875,434000,21.75,21.5625,8.817723274230957
22-02-1994,21.0625,21.25,1151800,21.4375,21.25,8.689934730529785
23-02-1994,21.25,21.25,1016000,21.4375,21.4375,8.766611099243164
24-02-1994,21.125,21.375,537800,21.375,21.1875,8.664374351501465
25-02-1994,20.9375,21.0625,651200,21.125,20.9375,8.562141418457031
28-02-1994,20.8125,21.0625,520400,21.0625,20.875,8.536579132080078
01-03-1994,20.75,20.8125,751800,20.875,20.875,8.536579132080078
02-03-1994,20.5625,20.75,1084800,20.8125,20.5625,8.40878677368164
03-03-1994,20.25,20.5625,731600,20.5625,20.25,8.280991554260254
04-03-1994,20.0,20.25,1008400,20.3125,20.125,8.229884147644043
07-03-1994,20.0625,20.125,600000,20.125,20.0625,8.204317092895508
08-03-1994,20.0,20.0625,1083600,20.125,20.0625,8.204317092895508
09-03-1994,19.8125,19.8125,268400,20.0625,20.0625,8.286930084228516
10-03-1994,19.8125,20.0,1073200,20.125,19.875,8.20948600769043
11-03-1994,19.875,19.875,297400,20.375,20.3125,8.390196800231934
14-03-1994,20.25,20.4375,343400,20.4375,20.375,8.416010856628418
15-03-1994,20.3125,20.375,630600,20.5625,20.5,8.467644691467285
16-03-1994,20.1875,20.5,474000,20.5625,20.25,8.36437702178955
17-03-1994,20.1875,20.1875,672600,20.5,20.375,8.416010856628418
18-03-1994,20.0,20.375,991400,20.375,20.0625,8.286930084228516
21-03-1994,20.0,20.0625,422000,20.1875,20.0625,8.286930084228516
22-03-1994,19.875,20.0625,550200,20.125,20.125,8.312748908996582
23-03-1994,20.125,20.1875,512000,20.4375,20.4375,8.441827774047852
24-03-1994,20.3125,20.3125,419600,20.625,20.5,8.467644691467285
25-03-1994,20.5,20.625,231600,20.625,20.5,8.467644691467285
28-03-1994,20.3125,20.5625,484600,20.6875,20.6875,8.545096397399902
29-03-1994,20.625,20.625,313200,20.8125,20.6875,8.545096397399902
30-03-1994,20.3125,20.5625,595000,20.6875,20.375,8.416010856628418
31-03-1994,20.0625,20.3125,674200,20.375,20.125,8.312748908996582
04-04-1994,19.75,19.8125,944200,20.0,19.875,8.20948600769043
05-04-1994,20.0,20.0,1030000,20.25,20.1875,8.338562965393066
06-04-1994,20.625,20.75,834000,21.0,20.875,8.622541427612305
07-04-1994,20.6875,20.875,1355400,20.9375,20.9375,8.648359298706055
08-04-1994,20.875,20.875,897400,21.5625,21.4375,8.85488224029541
11-04-1994,21.125,21.375,469200,21.4375,21.3125,8.803253173828125
12-04-1994,20.8125,21.375,437600,21.375,20.8125,8.596725463867188
13-04-1994,20.9375,21.0,1111000,21.3125,21.3125,8.803253173828125
14-04-1994,21.125,21.1875,703000,21.25,21.1875,8.751616477966309
15-04-1994,21.25,21.375,590600,21.625,21.3125,8.803253173828125
18-04-1994,21.125,21.3125,499200,21.4375,21.1875,8.751616477966309
19-04-1994,21.0,21.3125,628400,21.3125,21.1875,8.751616477966309
20-04-1994,20.5,21.1875,755000,21.25,20.625,8.51927375793457
21-04-1994,20.625,20.6875,671400,21.25,21.0,8.674173355102539
22-04-1994,21.0,21.0625,280200,21.1875,21.0625,8.699987411499023
25-04-1994,21.125,21.1875,862200,21.5625,21.5625,8.906513214111328
26-04-1994,22.3125,22.5,1685800,22.625,22.375,9.242124557495117
28-04-1994,21.875,22.375,1094800,22.375,22.1875,9.16467571258545
29-04-1994,22.0625,22.125,974200,22.375,22.25,9.190495491027832
02-05-1994,22.125,22.25,494600,22.5,22.4375,9.267935752868652
03-05-1994,22.25,22.5,713000,22.5625,22.5,9.293754577636719
04-05-1994,22.4375,22.4375,592600,22.625,22.5625,9.319573402404785
05-05-1994,22.4375,22.625,343200,22.625,22.4375,9.267935752868652
06-05-1994,22.0,22.375,368000,22.4375,22.0625,9.113044738769531
09-05-1994,21.9375,22.0625,241800,22.0625,22.0,9.087227821350098
10-05-1994,22.0625,22.0625,817000,22.875,22.5,9.293754577636719
11-05-1994,22.5625,22.875,828200,23.0,22.5625,9.319573402404785
12-05-1994,22.5625,22.625,358400,22.75,22.5625,9.319573402404785
13-05-1994,22.8125,22.8125,891000,23.0625,22.9375,9.474467277526855
16-05-1994,22.75,22.8125,605200,23.0,23.0,9.500288009643555
17-05-1994,22.8125,22.875,381200,23.125,23.0,9.500288009643555
18-05-1994,22.8125,22.9375,343600,22.9375,22.875,9.448652267456055
19-05-1994,22.8125,22.8125,929800,23.125,23.0,9.500288009643555
20-05-1994,22.5,22.9375,397800,22.9375,22.5,9.293754577636719
23-05-1994,22.75,22.75,502000,23.0,22.75,9.39702033996582
24-05-1994,23.25,23.25,929600,23.625,23.375,9.65517807006836
25-05-1994,23.25,23.25,675600,23.875,23.8125,9.835892677307129
26-05-1994,23.875,23.875,1315800,24.1875,24.125,9.964971542358398
27-05-1994,24.0,24.0,634400,24.4375,24.375,10.068231582641602
31-05-1994,24.0625,24.25,536000,24.4375,24.0625,9.939157485961914
01-06-1994,23.5625,24.0,349800,24.125,23.6875,9.78425407409668
02-06-1994,23.4375,23.5625,542400,23.9375,23.875,9.861702919006348
03-06-1994,23.8125,23.8125,507800,24.0,23.875,9.861702919006348
06-06-1994,23.875,23.9375,299800,24.0625,24.0625,9.939157485961914
07-06-1994,23.6875,24.0,537200,24.0,23.75,9.810076713562012
08-06-1994,23.375,23.75,248400,23.8125,23.5625,9.732627868652344
09-06-1994,23.3125,23.4375,271000,23.5,23.4375,9.763874053955078
10-06-1994,23.375,23.5625,142400,23.5625,23.375,9.737832069396973
13-06-1994,23.25,23.375,703200,23.8125,23.6875,9.868012428283691
14-06-1994,23.4375,23.6875,505600,23.75,23.4375,9.763874053955078
15-06-1994,23.375,23.5,473400,23.5625,23.375,9.737832069396973
16-06-1994,23.375,23.375,547200,23.75,23.5625,9.815945625305176
17-06-1994,23.375,23.5625,1240400,23.625,23.375,9.737832069396973
20-06-1994,23.0,23.25,402400,23.3125,23.0625,9.607651710510254
21-06-1994,22.75,23.125,335400,23.1875,22.9375,9.555575370788574
22-06-1994,23.0625,23.0625,942800,23.625,23.375,9.737832069396973
23-06-1994,23.375,23.4375,336600,23.875,23.6875,9.868012428283691
24-06-1994,23.4375,23.8125,463800,23.8125,23.4375,9.763874053955078
27-06-1994,23.375,23.4375,200200,23.625,23.5,9.789907455444336
28-06-1994,23.375,23.5,151000,23.5625,23.4375,9.763874053955078
29-06-1994,23.375,23.375,204800,23.875,23.8125,9.920092582702637
30-06-1994,23.5625,23.8125,241400,23.9375,23.875,9.946126937866211
01-07-1994,23.25,23.6875,503600,23.8125,23.5,9.789907455444336
05-07-1994,23.5,23.625,334000,23.75,23.5,9.789907455444336
06-07-1994,23.5625,23.5625,560200,23.6875,23.625,9.8419828414917
07-07-1994,23.625,23.6875,340800,24.0,23.875,9.946126937866211
08-07-1994,23.75,23.9375,499400,23.9375,23.9375,9.97217082977295
11-07-1994,23.75,24.0,250800,24.0,23.75,9.894058227539062
12-07-1994,23.1875,23.625,812000,23.625,23.3125,9.711795806884766
13-07-1994,23.3125,23.375,232800,23.6875,23.625,9.8419828414917
14-07-1994,23.6875,23.6875,790400,24.1875,24.125,10.05027961730957
15-07-1994,24.125,24.125,1158600,24.6875,24.625,10.258574485778809
18-07-1994,24.0,24.0,842200,24.8125,24.8125,10.336684226989746
19-07-1994,24.875,24.875,2240200,25.6875,25.5625,10.649129867553711
20-07-1994,25.5,25.5625,1207600,25.75,25.5625,10.649129867553711
21-07-1994,25.5,25.5625,517000,25.6875,25.5625,10.649129867553711
22-07-1994,25.5625,25.625,407000,25.6875,25.5625,10.649129867553711
25-07-1994,25.4375,25.5625,815000,25.6875,25.6875,10.701207160949707
26-07-1994,25.5,25.75,640400,25.9375,25.8125,10.753276824951172
27-07-1994,25.25,25.6875,611800,25.75,25.625,10.67517375946045
28-07-1994,25.5,25.5625,395400,26.0,25.9375,10.80534839630127
29-07-1994,25.6875,25.875,333800,26.0,25.8125,10.753276824951172
01-08-1994,25.6875,25.75,616200,25.875,25.75,10.727242469787598
02-08-1994,25.75,25.9375,586800,26.0,25.75,10.727242469787598
03-08-1994,25.625,25.625,589400,25.9375,25.8125,10.753276824951172
04-08-1994,25.8125,25.875,468800,26.1875,26.125,10.883463859558105
05-08-1994,25.9375,26.0,467400,26.25,26.125,10.883463859558105
08-08-1994,26.0625,26.0625,575200,26.625,26.0625,10.857427597045898
09-08-1994,25.75,25.75,601200,26.25,26.25,10.935535430908203
10-08-1994,26.375,26.375,721000,26.75,26.5,11.03968334197998
11-08-1994,26.125,26.375,386400,26.625,26.1875,10.909496307373047
12-08-1994,25.9375,26.0625,402600,26.125,26.0,10.831382751464844
15-08-1994,25.875,25.875,439800,26.25,26.0625,10.857427597045898
16-08-1994,26.0,26.125,682400,26.125,26.125,10.883463859558105
